id,Radiation
1714,5.79
1715,1.22
1716,10.57
1717,1.27
1718,823.47
1719,1.26
1720,1.2
1721,22.83
1722,1.23
1723,843.1
1724,1.25
1725,1.22
1726,1.29
1727,1.22
1728,1.24
1729,1.3
1730,507.45
1731,127.28
1732,67.14
1733,1.24
1734,1.21
1735,1.24
1736,298.35
1737,608.83
1738,713.03
1739,1.26
1740,51.11
1741,1.22
1742,323.33
1743,1.29
1744,2.15
1745,1.19
1746,4.78
1747,1.22
1748,1.21
1749,278.69
1750,1.2
1751,342.54
1752,336.31
1753,581.88
1754,3.28
1755,253.68
1756,994.11
1757,973.68
1758,676.68
1759,421.02
1760,1.24
1761,3.18
1762,1.22
1763,1.24
1764,407.96
1765,378.41
1766,1.2
1767,1.21
1768,864.55
1769,1.31
1770,83.1
1771,1.2
1772,116.14
1773,19.49
1774,1.27
1775,1.2
1776,2.59
1777,983.0
1778,1.21
1779,2.61
1780,1.27
1781,109.58
1782,2.73
1783,1.23
1784,1.23
1785,1.2
1786,44.07
1787,85.35
1788,710.57
1789,169.8
1790,1.22
1791,804.04
1792,1.23
1793,1.23
1794,950.52
1795,1.27
1796,46.2
1797,1.29
1798,669.63
1799,250.57
1800,9.14
1801,5.56
1802,596.93
1803,874.68
1804,1.2
1805,399.75
1806,804.49
1807,1.23
1808,169.84
1809,1.15
1810,1.21
1811,1.23
1812,904.44
1813,499.53
1814,1.19
1815,1.22
1816,2.31
1817,28.42
1818,1.25
1819,708.76
1820,1.28
1821,1.3
1822,1.2
1823,682.68
1824,1.21
1825,1.23
1826,851.16
1827,1.28
1828,613.69
1829,314.1
1830,2.31
1831,1.26
1832,396.06
1833,1.22
1834,620.43
1835,533.46
1836,564.73
1837,1.25
1838,1.21
1839,84.24
1840,99.69
1841,2.3
1842,33.03
1843,880.28
1844,571.85
1845,805.84
1846,1.32
1847,289.96
1848,1.21
1849,546.26
1850,16.32
1851,1.24
1852,7.31
1853,1.72
1854,1.27
1855,1.25
1856,3.0
1857,1.2
1858,1.21
1859,290.67
1860,1.19
1861,939.42
1862,90.83
1863,747.74
1864,1.26
1865,969.36
1866,1078.33
1867,2.97
1868,1.25
1869,1.2
1870,45.2
1871,1.22
1872,1.27
1873,13.34
1874,214.8
1875,1.23
1876,1.2
1877,920.08
1878,2.11
1879,19.34
1880,218.23
1881,1.21
1882,150.61
1883,182.23
1884,1.2
1885,1.21
1886,18.9
1887,2.19
1888,1.23
1889,1031.01
1890,148.06
1891,1.24
1892,641.69
1893,1.19
1894,30.62
1895,1.22
1896,1.21
1897,1.21
1898,905.59
1899,1.64
1900,1.22
1901,2.24
1902,933.34
1903,982.99
1904,1.22
1905,1.2
1906,1.22
1907,1.22
1908,1.29
1909,856.06
1910,568.24
1911,1.22
1912,1073.58
1913,30.11
1914,551.67
1915,9.94
1916,1.23
1917,1.22
1918,1.23
1919,1.21
1920,1243.14
1921,1.23
1922,1.22
1923,1.21
1924,4.18
1925,1.22
1926,1.21
1927,1.23
1928,125.58
1929,1.31
1930,308.85
1931,849.5
1932,1.2
1933,387.08
1934,1.27
1935,1.24
1936,1.2
1937,1.23
1938,943.99
1939,320.13
1940,524.18
1941,1.24
1942,1.29
1943,1.23
1944,1.17
1945,1.23
1946,19.5
1947,121.33
1948,775.25
1949,1.22
1950,1.26
1951,919.28
1952,1.18
1953,1.22
1954,361.68
1955,1.24
1956,1.27
1957,401.14
1958,1.25
1959,2.33
1960,1.22
1961,1.24
1962,1.27
1963,390.71
1964,1.2
1965,804.03
1966,906.92
1967,57.67
1968,1.19
1969,443.82
1970,650.82
1971,1.23
1972,906.32
1973,1.96
1974,1.21
1975,1.24
1976,995.95
1977,145.89
1978,57.18
1979,1.19
1980,1.23
1981,2.14
1982,434.32
1983,1.2
1984,19.69
1985,1.27
1986,1.19
1987,1.22
1988,1.24
1989,696.84
1990,1.3
1991,3.06
1992,416.41
1993,597.39
1994,1.23
1995,19.8
1996,449.58
1997,1.22
1998,1.27
1999,1.26
2000,78.35
2001,866.65
2002,429.39
2003,323.49
2004,1.26
2005,17.37
2006,148.86
2007,458.26
2008,1.2
2009,1.2
2010,1014.15
2011,483.37
2012,1.24
2013,1.18
2014,267.3
2015,1.24
2016,198.02
2017,1.23
2018,382.78
2019,394.94
2020,1.21
2021,966.15
2022,1.18
2023,256.24
2024,1.21
2025,570.81
2026,9.55
2027,292.22
2028,988.66
2029,1.25
2030,1.23
2031,1.23
2032,1.18
2033,1.23
2034,2.62
2035,1.2
2036,776.36
2037,216.69
2038,1.5
2039,277.5
2040,24.38
2041,1.19
2042,1.21
2043,35.18
2044,1.23
2045,1.91
2046,85.48
2047,1.25
2048,155.63
2049,396.03
2050,1.16
2051,1.24
2052,1.2
2053,2.89
2054,1008.62
2055,599.0
2056,1.23
2057,856.97
2058,7.02
2059,1.3
2060,1.22
2061,953.0
2062,1.24
2063,1.21
2064,1.25
2065,1.21
2066,22.97
2067,359.65
2068,1.21
2069,99.43
2070,508.25
2071,477.17
2072,142.11
2073,1056.02
2074,130.45
2075,1.22
2076,1.23
2077,1.22
2078,10.25
2079,1.2
2080,1.31
2081,490.27
2082,515.07
2083,446.9
2084,1.21
2085,1.2
2086,1.2
2087,36.56
2088,1254.94
2089,221.45
2090,133.14
2091,5.83
2092,628.13
2093,82.39
2094,1.24
2095,1009.16
2096,2.12
2097,1.24
2098,748.26
2099,1.18
2100,1.22
2101,1.18
2102,570.94
2103,373.35
2104,1.23
2105,1.19
2106,807.5
2107,865.56
2108,1.19
2109,1.2
2110,650.82
2111,2.0
2112,1.23
2113,827.57
2114,282.85
2115,576.14
2116,6.15
2117,1.31
2118,1.24
2119,1.25
2120,214.15
2121,1.23
2122,1.23
2123,1.24
2124,425.48
2125,89.03
2126,1050.8
2127,159.98
2128,120.87
2129,1.22
2130,1.47
2131,1.2
2132,254.44
2133,3.14
2134,1.23
2135,116.23
2136,1.2
2137,412.8
2138,1.26
2139,813.08
2140,113.1
2141,65.11
2142,461.6
2143,2.41
2144,812.86
2145,244.05
2146,1.21
2147,1.27
2148,1.25
2149,1.22
2150,446.14
2151,1.2
2152,1.2
2153,1.19
2154,1.23
2155,1.18
2156,1064.11
2157,1079.95
2158,69.24
2159,1.22
2160,1.5
2161,1.24
2162,246.18
2163,2.78
2164,1.15
2165,1.22
2166,1.25
2167,1.25
2168,1.26
2169,1.28
2170,935.12
2171,1.17
2172,9.56
2173,1.24
2174,1.23
2175,1.2
2176,1147.7
2177,880.28
2178,944.46
2179,1.22
2180,15.91
2181,707.53
2182,53.25
2183,1050.79
2184,196.88
2185,1013.32
2186,1.26
2187,930.2
2188,1.28
2189,7.6
2190,1.22
2191,1.18
2192,939.42
2193,1.25
2194,1.21
2195,1.22
2196,1.31
2197,1.23
2198,1.23
2199,1.18
2200,1.21
2201,898.6
2202,419.84
2203,908.41
2204,106.76
2205,934.09
2206,920.85
2207,612.34
2208,1.3
2209,1.22
2210,387.11
2211,301.35
2212,280.19
2213,21.36
2214,1.26
2215,275.24
2216,1.51
2217,1.24
2218,909.61
2219,1.28
2220,66.07
2221,1.19
2222,214.39
2223,954.87
2224,1.18
2225,1.23
2226,2.08
2227,169.13
2228,2.14
2229,1.24
2230,116.7
2231,305.94
2232,1.27
2233,1.18
2234,1.22
2235,422.42
2236,1.24
2237,596.49
2238,339.47
2239,1.24
2240,1.29
2241,55.31
2242,1.21
2243,1.2
2244,1.22
2245,1.23
2246,827.4
2247,687.7
2248,387.08
2249,1.27
2250,9.45
2251,2.22
2252,708.03
2253,1.25
2254,1.24
2255,1.24
2256,1.2
2257,152.95
2258,419.29
2259,1.23
2260,1.27
2261,1.26
2262,799.73
2263,756.48
2264,1.24
2265,16.52
2266,1.25
2267,4.11
2268,1.19
2269,1.23
2270,1.21
2271,2.53
2272,4.43
2273,723.31
2274,24.68
2275,1.22
2276,1.18
2277,1.19
2278,1.27
2279,102.57
2280,29.42
2281,13.31
2282,458.26
2283,1.2
2284,1.3
2285,1.32
2286,1.18
2287,223.25
2288,30.11
2289,939.1
2290,884.75
2291,832.23
2292,956.88
2293,843.42
2294,10.12
2295,1.26
2296,960.54
2297,3.71
2298,396.31
2299,724.06
2300,1.26
2301,203.38
2302,1.24
2303,65.88
2304,679.58
2305,413.77
2306,68.63
2307,1.22
2308,618.52
2309,8.06
2310,1.22
2311,545.1
2312,637.93
2313,8.9
2314,1.2
2315,1.2
2316,938.67
2317,267.77
2318,1.2
2319,1.24
2320,1.17
2321,112.29
2322,482.71
2323,1.8
2324,899.44
2325,1.22
2326,533.56
2327,1.22
2328,1.24
2329,1.19
2330,931.92
2331,309.52
2332,1.28
2333,6.15
2334,1.26
2335,319.88
2336,17.96
2337,8.92
2338,1.33
2339,1.23
2340,634.83
2341,294.59
2342,877.56
2343,1.22
2344,1007.71
2345,1.17
2346,1.27
2347,356.92
2348,35.95
2349,85.74
2350,1.31
2351,1.24
2352,1.19
2353,320.66
2354,331.69
2355,197.58
2356,2.06
2357,262.72
2358,207.06
2359,22.95
2360,1.22
2361,1.26
2362,1.22
2363,1.32
2364,1.29
2365,1.24
2366,892.33
2367,597.86
2368,1.24
2369,216.78
2370,47.58
2371,116.21
2372,1.2
2373,874.3
2374,1.21
2375,1.21
2376,1.25
2377,469.23
2378,79.94
2379,1.24
2380,410.92
2381,67.4
2382,1.23
2383,744.61
2384,3.2
2385,3.08
2386,106.9
2387,1.19
2388,1.26
2389,99.43
2390,111.87
2391,1.26
2392,14.86
2393,735.96
2394,1.23
2395,1.24
2396,210.75
2397,551.96
2398,92.92
2399,2.38
2400,1.24
2401,1.19
2402,1236.32
2403,984.61
2404,44.47
2405,260.0
2406,1.25
2407,235.56
2408,1182.66
2409,164.42
2410,1.33
2411,1.22
2412,1.22
2413,25.26
2414,195.17
2415,1.22
2416,1.25
2417,129.04
2418,1.25
2419,522.64
2420,565.38
2421,1.27
2422,210.41
2423,179.66
2424,64.65
2425,1.22
2426,1.21
2427,1.22
2428,1.27
2429,1.26
2430,2.68
2431,1.25
2432,1.23
2433,29.04
2434,879.67
2435,1.2
2436,1.2
2437,935.12
2438,22.19
2439,184.96
2440,1.18
2441,1.24
2442,392.38
2443,61.36
2444,1.19
2445,1.2
2446,241.36
2447,417.55
2448,1.2
2449,1.21
2450,841.46
2451,30.79
2452,125.83
2453,1.25
2454,2.17
2455,1.25
2456,1.29
2457,295.55
2458,1.24
2459,51.93
2460,374.12
2461,1063.62
2462,571.85
2463,1.19
2464,2.01
2465,831.71
2466,1.25
2467,1.21
2468,887.84
2469,1.19
2470,1.26
2471,1.21
2472,1.24
2473,107.36
2474,564.66
2475,483.37
2476,4.16
2477,18.03
2478,1.26
2479,1.21
2480,378.5
2481,1.23
2482,868.3
2483,1.23
2484,1.51
2485,174.27
2486,7.84
2487,30.1
2488,1.25
2489,1.24
2490,419.47
2491,84.78
2492,1.25
2493,1.24
2494,501.28
2495,1.72
2496,39.76
2497,275.14
2498,1018.05
2499,1.2
2500,546.26
2501,1.23
2502,892.93
2503,18.06
2504,1.22
2505,1.26
2506,16.52
2507,1.21
2508,1.24
2509,1.2
2510,1.22
2511,1.26
2512,691.94
2513,130.61
2514,1.8
2515,336.46
2516,3.24
2517,2.54
2518,50.37
2519,184.43
2520,1.26
2521,100.31
2522,2.84
2523,1.2
2524,1.23
2525,1.21
2526,123.55
2527,1.23
2528,38.41
2529,1.25
2530,5.76
2531,502.03
2532,1.24
2533,1.22
2534,1.22
2535,1.2
2536,1.22
2537,5.73
2538,771.17
2539,1023.4
2540,26.52
2541,1.23
2542,869.89
2543,941.42
2544,1.39
2545,1.25
2546,1.25
2547,986.79
2548,1.23
2549,3.24
2550,740.63
2551,932.38
2552,532.48
2553,1.2
2554,1.18
2555,5.04
2556,318.1
2557,29.13
2558,280.91
2559,300.25
2560,1.23
2561,1.19
2562,1.24
2563,833.46
2564,59.15
2565,855.89
2566,1.21
2567,1.2
2568,497.62
2569,1.22
2570,963.72
2571,1.24
2572,1.25
2573,2.78
2574,788.03
2575,64.29
2576,898.76
2577,771.67
2578,696.68
2579,1155.24
2580,987.64
2581,469.01
2582,465.91
2583,335.75
2584,1.26
2585,830.5
2586,425.48
2587,280.91
2588,1.2
2589,1.22
2590,1.23
2591,1.29
2592,7.33
2593,873.95
2594,959.19
2595,1073.56
2596,256.51
2597,65.88
2598,1.22
2599,11.44
2600,1.23
2601,178.18
2602,94.97
2603,1.23
2604,14.03
2605,1.25
2606,1.21
2607,354.18
2608,458.26
2609,734.56
2610,1.79
2611,251.39
2612,1.24
2613,1.21
2614,1.18
2615,2.2
2616,1057.69
2617,612.0
2618,1.24
2619,446.14
2620,991.51
2621,1.2099999999999997
2622,1.28
2623,1.22
2624,58.95
2625,281.87
2626,170.63
2627,449.72
2628,2.04
2629,1.25
2630,10.34
2631,445.3
2632,241.12
2633,1.24
2634,1.22
2635,1.2
2636,461.23
2637,165.27
2638,832.06
2639,922.4
2640,220.87
2641,1.2
2642,1.25
2643,402.82
2644,1.2
2645,1056.42
2646,530.14
2647,1.26
2648,646.14
2649,606.72
2650,4.86
2651,1.24
2652,607.84
2653,195.95
2654,644.69
2655,1.3
2656,1.19
2657,35.97
2658,42.66
2659,189.1
2660,1.24
2661,321.34
2662,1.21
2663,133.46
2664,672.41
2665,502.59
2666,1.22
2667,884.59
2668,1.22
2669,848.96
2670,61.16
2671,216.32
2672,66.41
2673,2.35
2674,2.09
2675,1.26
2676,1.19
2677,513.21
2678,1.13
2679,1.28
2680,8.46
2681,177.55
2682,3.08
2683,2.16
2684,1.21
2685,1.23
2686,1.27
2687,1.28
2688,813.08
2689,501.65
2690,2.58
2691,1.32
2692,1.21
2693,15.4
2694,1179.95
2695,253.41
2696,881.11
2697,385.0
2698,1.25
2699,43.42
2700,1.19
2701,650.12
2702,1.19
2703,12.62
2704,1.21
2705,669.05
2706,1.26
2707,1.21
2708,1.52
2709,1.85
2710,908.28
2711,279.35
2712,238.79
2713,1.22
2714,738.86
2715,1.24
2716,786.14
2717,775.25
2718,322.54
2719,1.23
2720,1.19
2721,3.14
2722,760.9
2723,1.18
2724,1.21
2725,1.22
2726,3.59
2727,1.25
2728,1.23
2729,881.36
2730,1.19
2731,355.57
2732,869.48
2733,1.18
2734,1.23
2735,1.2
2736,17.72
2737,790.82
2738,529.8
2739,676.7
2740,1.24
2741,1.24
2742,1.26
2743,334.32
2744,1.3
2745,842.92
2746,117.63
2747,1.2
2748,244.43
2749,63.34
2750,5.22
2751,1.22
2752,1.26
2753,1042.58
2754,305.67
2755,1.2
2756,1.18
2757,919.41
2758,380.8
2759,1.25
2760,228.14
2761,1.19
2762,933.34
2763,1.26
2764,1.24
2765,44.96
2766,1.24
2767,919.32
2768,1.19
2769,2.93
2770,1.23
2771,1.23
2772,1.25
2773,1.26
2774,1.19
2775,1.25
2776,984.61
2777,583.99
2778,2.01
2779,3.22
2780,713.32
2781,318.78
2782,1.21
2783,2.25
2784,393.86
2785,1.21
2786,1.19
2787,1.28
2788,2.14
2789,1.22
2790,56.11
2791,429.72
2792,1.23
2793,437.46
2794,1.21
2795,1.25
2796,1.29
2797,1003.23
2798,3.25
2799,1.23
2800,1.25
2801,1.18
2802,1.23
2803,332.64
2804,170.24
2805,37.44
2806,82.52
2807,229.61
2808,376.78
2809,1.22
2810,1.23
2811,1.21
2812,46.2
2813,81.85
2814,1.26
2815,3.76
2816,1.27
2817,18.09
2818,145.01
2819,1.24
2820,14.55
2821,981.22
2822,190.01
2823,1.16
2824,1.24
2825,682.04
2826,266.91
2827,1.21
2828,94.71
2829,290.67
2830,1006.77
2831,249.42
2832,1.21
2833,1007.75
2834,30.62
2835,429.72
2836,984.86
2837,1.24
2838,1.22
2839,1.22
2840,1.26
2841,52.36
2842,1.2
2843,1.21
2844,97.2
2845,46.51
2846,81.08
2847,2.06
2848,1.19
2849,1.2
2850,1.22
2851,218.23
2852,1.25
2853,844.53
2854,1.24
2855,1.26
2856,474.21
2857,1.21
2858,1.22
2859,294.28
2860,3.73
2861,315.61
2862,1.27
2863,1.27
2864,278.98
2865,1.2
2866,1.21
2867,951.05
2868,964.75
2869,258.77
2870,55.0
2871,1.22
2872,1.22
2873,1.2
2874,1.27
2875,148.27
2876,730.98
2877,129.92
2878,1.2
2879,784.81
2880,2.28
2881,1.22
2882,1.27
2883,1.23
2884,34.65
2885,1.84
2886,1.21
2887,11.5
2888,1.23
2889,1.25
2890,3.64
2891,874.25
2892,205.52
2893,1.22
2894,20.14
2895,1.19
2896,1.27
2897,1.27
2898,1.22
2899,1.23
2900,9.66
2901,92.36
2902,24.85
2903,1.14
2904,1.21
2905,1.2
2906,1.26
2907,256.63
2908,287.02
2909,1.24
2910,160.28
2911,844.55
2912,6.5
2913,881.39
2914,1.22
2915,1.21
2916,1.21
2917,1.23
2918,1.23
2919,13.34
2920,1.24
2921,66.97
2922,120.87
2923,1.25
2924,234.93
2925,1.2
2926,2.06
2927,1.22
2928,406.29
2929,1.27
2930,1.23
2931,611.2
2932,787.22
2933,1.22
2934,1.26
2935,1.22
2936,1.26
2937,1.23
2938,1.23
2939,1.21
2940,1.21
2941,2.97
2942,1.28
2943,783.02
2944,1.27
2945,1.19
2946,1.28
2947,8.26
2948,1.22
2949,1.23
2950,191.79
2951,2.3
2952,944.14
2953,544.06
2954,1.23
2955,841.14
2956,1.22
2957,1.23
2958,597.11
2959,1.18
2960,1.2
2961,2.4
2962,1.25
2963,321.9
2964,2.54
2965,1.22
2966,1.27
2967,942.14
2968,1.26
2969,576.08
2970,1.21
2971,1.22
2972,248.66
2973,881.45
2974,8.38
2975,240.43
2976,198.31
2977,1.23
2978,370.33
2979,3.71
2980,1.26
2981,1.21
2982,269.82
2983,1.24
2984,1.17
2985,2.21
2986,1.24
2987,919.28
2988,465.9
2989,1.27
2990,860.9
2991,1.21
2992,1.2
2993,37.42
2994,852.97
2995,30.11
2996,200.12
2997,1.22
2998,591.1
2999,759.63
3000,2.71
3001,988.13
3002,788.52
3003,7.18
3004,1.16
3005,803.76
3006,140.47
3007,1058.52
3008,1.23
3009,795.65
3010,1.19
3011,1.26
3012,1.14
3013,1.23
3014,4.67
3015,1.2
3016,1.8
3017,1.33
3018,761.18
3019,459.68
3020,909.16
3021,1.24
3022,1.88
3023,51.45
3024,2.58
3025,2.37
3026,1.25
3027,3.03
3028,238.33
3029,266.33
3030,871.72
3031,842.92
3032,1.24
3033,60.84
3034,321.69
3035,1.24
3036,1.9
3037,1.21
3038,1.2
3039,1.34
3040,958.67
3041,1.19
3042,5.51
3043,1.21
3044,894.9
3045,1.21
3046,674.96
3047,394.97
3048,1.2
3049,1.24
3050,984.4
3051,6.5
3052,1.23
3053,436.9
3054,1138.21
3055,1.24
3056,294.95
3057,733.29
3058,185.21
3059,600.11
3060,1.22
3061,678.74
3062,218.21
3063,297.1
3064,1.2
3065,1.22
3066,578.19
3067,1.93
3068,717.54
3069,771.6
3070,77.89
3071,1.22
3072,842.28
3073,1.22
3074,161.06
3075,1.28
3076,1.23
3077,1.3
3078,35.82
3079,1.24
3080,1.23
3081,20.0
3082,247.89
3083,1.25
3084,3.24
3085,1.25
3086,1.26
3087,15.75
3088,1.88
3089,887.84
3090,703.07
3091,12.91
3092,1.27
3093,1.22
3094,965.2
3095,1.25
3096,858.27
3097,369.96
3098,1.27
3099,1.3
3100,1.28
3101,1.27
3102,234.38
3103,1.23
3104,1.24
3105,1121.0
3106,1.32
3107,1.23
3108,153.8
3109,860.83
3110,988.98
3111,1.22
3112,1.27
3113,1.2
3114,10.77
3115,1.29
3116,3.21
3117,79.41
3118,1.24
3119,114.64
3120,602.23
3121,1.26
3122,15.72
3123,250.86
3124,239.76
3125,876.46
3126,479.24
3127,1.24
3128,1.26
3129,727.78
3130,64.13
3131,780.58
3132,1.2
3133,1.23
3134,75.46
3135,849.89
3136,247.21
3137,612.65
3138,461.6
3139,682.68
3140,1.32
3141,1.25
3142,1.25
3143,934.09
3144,596.23
3145,899.44
3146,841.59
3147,13.02
3148,850.81
3149,4.03
3150,923.64
3151,10.42
3152,4.94
3153,1.25
3154,1.22
3155,648.41
3156,1.75
3157,48.37
3158,207.06
3159,1.73
3160,638.58
3161,300.94
3162,313.43
3163,1.25
3164,1.2
3165,22.19
3166,803.35
3167,1.22
3168,857.34
3169,167.76
3170,104.4
3171,3.46
3172,1.23
3173,1.18
3174,20.34
3175,806.13
3176,1.89
3177,1.74
3178,1.19
3179,100.89
3180,1.29
3181,226.45
3182,7.14
3183,1.21
3184,579.31
3185,70.77
3186,1.26
3187,1.22
3188,88.25
3189,1.23
3190,1.25
3191,2.08
3192,34.66
3193,96.75
3194,1.25
3195,4.78
3196,1.18
3197,1.22
3198,25.31
3199,1.23
3200,1.18
3201,1.29
3202,1.16
3203,1.24
3204,1.27
3205,1.23
3206,1.21
3207,2.28
3208,1.22
3209,917.65
3210,1.2
3211,622.58
3212,1.27
3213,38.15
3214,336.31
3215,130.6
3216,3.46
3217,1.22
3218,860.77
3219,15.64
3220,1.21
3221,1.28
3222,19.1
3223,43.06
3224,1.27
3225,1.21
3226,107.22
3227,58.83
3228,149.45
3229,370.97
3230,790.08
3231,315.77
3232,2.69
3233,142.81
3234,1.24
3235,1.24
3236,1.2
3237,20.53
3238,1.18
3239,1.17
3240,1.66
3241,135.66
3242,1.23
3243,1.2
3244,1.22
3245,848.95
3246,1.19
3247,1.54
3248,8.09
3249,1.29
3250,1.2
3251,1.22
3252,79.47
3253,698.63
3254,17.69
3255,1.26
3256,916.47
3257,382.21
3258,1.21
3259,1.49
3260,1.22
3261,899.46
3262,1.27
3263,1.2
3264,1.23
3265,786.09
3266,13.74
3267,1.24
3268,1.21
3269,1.2
3270,1.22
3271,1.23
3272,1.65
3273,48.97
3274,1.22
3275,1.23
3276,300.77
3277,1.21
3278,358.57
3279,1.21
3280,17.43
3281,679.73
3282,1.18
3283,18.41
3284,1.26
3285,131.86
3286,1.2
3287,1.2
3288,1.19
3289,107.21
3290,1.24
3291,658.63
3292,204.79
3293,5.4
3294,363.51
3295,323.49
3296,1.23
3297,746.54
3298,850.41
3299,447.36
3300,1.27
3301,420.95
3302,1.2
3303,879.92
3304,234.04
3305,1.24
3306,1154.65
3307,1.2
3308,1.24
3309,45.68
3310,765.08
3311,881.45
3312,111.12
3313,560.04
3314,1.25
3315,1.23
3316,1.19
3317,1.94
3318,13.02
3319,1.25
3320,1.25
3321,1.27
3322,1.22
3323,1.25
3324,112.29
3325,1.25
3326,7.31
3327,1.21
3328,9.63
