id,Radiation
3329,1.23
3330,1.2
3331,1.2
3332,560.35
3333,840.08
3334,1.24
3335,1.24
3336,1.22
3337,812.64
3338,888.02
3339,744.19
3340,2.46
3341,4.33
3342,1.25
3343,1.23
3344,1.26
3345,416.92
3346,1.24
3347,82.41
3348,1.21
3349,1.24
3350,22.51
3351,1.2
3352,833.47
3353,1.25
3354,487.59
3355,111.82
3356,18.58
3357,530.68
3358,936.49
3359,1.22
3360,1.22
3361,262.72
3362,814.53
3363,1.22
3364,752.48
3365,844.53
3366,1.22
3367,159.22
3368,1.21
3369,817.74
3370,2.19
3371,120.43
3372,320.98
3373,1.25
3374,554.97
3375,909.72
3376,7.68
3377,362.65
3378,1.21
3379,1.23
3380,1.26
3381,1.22
3382,17.52
3383,263.89
3384,1071.32
3385,87.17
3386,3.39
3387,27.67
3388,204.47
3389,1.25
3390,1.2
3391,1.22
3392,155.49
3393,1.26
3394,197.32
3395,925.65
3396,1.21
3397,551.96
3398,36.56
3399,1.22
3400,1.24
3401,986.69
3402,906.0
3403,1.18
3404,1.22
3405,1.25
3406,1.2
3407,1.2
3408,1.26
3409,709.33
3410,79.72
3411,19.51
3412,392.71
3413,383.73
3414,220.87
3415,1.24
3416,4.05
3417,1.21
3418,971.25
3419,462.95
3420,1.2
3421,1.24
3422,1.44
3423,1.24
3424,19.49
3425,1.19
3426,1.25
3427,1067.04
3428,369.96
3429,3.83
3430,1.24
3431,8.26
3432,16.97
3433,1.22
3434,784.09
3435,953.14
3436,1.19
3437,1.75
3438,1.25
3439,9.09
3440,5.22
3441,5.01
3442,1.75
3443,1.24
3444,58.83
3445,148.79
3446,1.25
3447,41.09
3448,1.18
3449,539.84
3450,1.32
3451,1.24
3452,1.24
3453,1206.19
3454,828.68
3455,74.21
3456,216.69
3457,223.77
3458,483.37
3459,481.89
3460,1.23
3461,1.23
3462,1.21
3463,599.57
3464,250.06
3465,1.22
3466,1.18
3467,124.61
3468,246.06
3469,259.68
3470,1.19
3471,1.19
3472,29.79
3473,24.68
3474,715.01
3475,1.21
3476,820.16
3477,1.27
3478,422.37
3479,1.89
3480,477.05
3481,744.08
3482,1.25
3483,127.07
3484,817.31
3485,775.25
3486,1.23
3487,1.23
3488,525.3
3489,878.69
3490,1013.3
3491,1.24
3492,611.72
3493,1.21
3494,620.59
3495,1.23
3496,1.22
3497,513.86
3498,1.2
3499,1.22
3500,1072.67
3501,953.16
3502,628.24
3503,1.18
3504,893.86
3505,1.23
3506,1052.18
3507,445.73
3508,239.76
3509,1111.97
3510,945.49
3511,387.26
3512,1.21
3513,1.21
3514,52.56
3515,1.23
3516,1.24
3517,1.23
3518,1.2
3519,1.25
3520,175.1
3521,467.49
3522,191.79
3523,1.16
3524,2.67
3525,1.26
3526,1.23
3527,2.25
3528,416.28
3529,97.18
3530,1.27
3531,20.73
3532,788.29
3533,1.21
3534,277.24
3535,1.23
3536,5.06
3537,939.58
3538,1.18
3539,159.22
3540,1.23
3541,1.24
3542,1064.07
3543,1.21
3544,1.24
3545,102.6
3546,153.76
3547,919.32
3548,482.41
3549,612.96
3550,7.43
3551,1.21
3552,694.95
3553,923.69
3554,769.35
3555,1.21
3556,962.54
3557,160.04
3558,1.28
3559,41.94
3560,1.23
3561,192.81
3562,1.2
3563,1.24
3564,1.32
3565,1.21
3566,968.01
3567,1.18
3568,1.24
3569,1.23
3570,1.23
3571,1.21
3572,902.24
3573,2.3
3574,1.23
3575,1.18
3576,1.25
3577,739.49
3578,468.14
3579,1.23
3580,1.62
3581,1.23
3582,1.26
3583,1.21
3584,65.25
3585,1.18
3586,1.27
3587,1.19
3588,1.22
3589,395.29
3590,280.28
3591,443.71
3592,53.47
3593,1.22
3594,458.26
3595,1.2
3596,144.64
3597,536.66
3598,2.35
3599,24.43
3600,325.35
3601,1.19
3602,2.19
3603,1.24
3604,1.29
3605,560.0
3606,63.48
3607,1.24
3608,469.9
3609,14.69
3610,1.22
3611,1.24
3612,1.17
3613,1.25
3614,68.63
3615,1.19
3616,423.9
3617,420.95
3618,958.31
3619,1.97
3620,424.84
3621,52.56
3622,907.72
3623,7.68
3624,344.9
3625,591.15
3626,1.27
3627,1.16
3628,494.05
3629,18.03
3630,13.96
3631,1.23
3632,1.18
3633,798.15
3634,1.18
3635,1.22
3636,1.21
3637,1.22
3638,189.97
3639,1.17
3640,1.24
3641,1.22
3642,1.22
3643,1.23
3644,1.2
3645,1063.76
3646,1.19
3647,1021.12
3648,1.28
3649,55.21
3650,1.18
3651,1045.27
3652,28.18
3653,906.65
3654,1.23
3655,1.24
3656,1045.27
3657,1.24
3658,18.99
3659,66.16
3660,1.21
3661,3.37
3662,1.21
3663,1.26
3664,264.75
3665,1.2
3666,1.23
3667,513.8
3668,777.65
3669,3.44
3670,1.2
3671,44.09
3672,1.22
3673,158.15
3674,1.24
3675,828.01
3676,1.22
3677,433.56
3678,1.29
3679,1.19
3680,1.28
3681,672.54
3682,1.21
3683,356.2
3684,237.22
3685,1.26
3686,1.2
3687,9.27
3688,1.22
3689,1.23
3690,1.25
3691,2.66
3692,1.2
3693,1.2
3694,602.58
3695,1.21
3696,1.23
3697,503.77
3698,1.24
3699,1.24
3700,1.21
3701,1.23
3702,1.23
3703,1.23
3704,1.2
3705,1.22
3706,1.81
3707,1.25
3708,1.21
3709,1.22
3710,1.16
3711,734.35
3712,1.69
3713,1006.46
3714,1.24
3715,1.23
3716,556.8
3717,1.22
3718,94.97
3719,842.03
3720,584.49
3721,1.23
3722,283.09
3723,633.76
3724,978.08
3725,1.23
3726,116.14
3727,102.6
3728,1.23
3729,20.13
3730,1.19
3731,1.19
3732,1.22
3733,380.56
3734,2.59
3735,143.21
3736,556.8
3737,1.19
3738,1.19
3739,445.51
3740,1.18
3741,1.25
3742,63.47
3743,42.92
3744,2.42
3745,1078.24
3746,283.09
3747,503.78
3748,14.9
3749,874.91
3750,759.59
3751,1.26
3752,1.2
3753,694.92
3754,265.69
3755,561.9
3756,888.22
3757,13.15
3758,1.21
3759,1.19
3760,3.54
3761,107.28
3762,1.54
3763,1.19
3764,35.95
3765,960.25
3766,1.27
3767,2.14
3768,783.14
3769,98.7
3770,1.18
3771,1.23
3772,1.22
3773,435.7
3774,1.25
3775,1.22
3776,1.25
3777,1.19
3778,1.21
3779,79.36
3780,6.03
3781,1.18
3782,1.21
3783,1.22
3784,1.27
3785,1.25
3786,198.58
3787,1.24
3788,3.04
3789,885.92
3790,391.23
3791,3.98
3792,1.27
3793,141.22
3794,1.23
3795,1.22
3796,341.74
3797,431.37
3798,1.63
3799,2.58
3800,1.23
3801,581.57
3802,655.67
3803,318.12
3804,1.23
3805,1.2
3806,2.02
3807,706.97
3808,356.92
3809,935.31
3810,1.21
3811,2.87
3812,1.21
3813,88.39
3814,1.25
3815,3.44
3816,1.23
3817,3.42
3818,2.49
3819,1.18
3820,19.05
3821,1.21
3822,8.81
3823,265.44
3824,39.68
3825,160.03
3826,124.49
3827,1.23
3828,1.24
3829,211.67
3830,1.19
3831,1.32
3832,1.23
3833,1.25
3834,1.18
3835,277.96
3836,1.24
3837,1.18
3838,1028.1
3839,168.87
3840,1.29
3841,1.24
3842,564.66
3843,29.0
3844,1.18
3845,593.8
3846,437.94
3847,341.09
3848,160.92
3849,672.65
3850,1.24
3851,1.21
3852,1.2
3853,1.22
3854,1.23
3855,810.26
3856,1.48
3857,1.25
3858,1.18
3859,328.24
3860,562.24
3861,1.2
3862,1.22
3863,5.55
3864,1.22
3865,1.23
3866,483.16
3867,16.54
3868,1.23
3869,1.32
3870,1.2
3871,434.19
3872,1.5
3873,1.22
3874,1.22
3875,1.86
3876,2.29
3877,181.23
3878,620.35
3879,66.15
3880,538.79
3881,32.06
3882,46.2
3883,2.1
3884,1.21
3885,687.23
3886,1.23
3887,1.21
3888,1.19
3889,876.46
3890,48.28
3891,909.47
3892,793.02
3893,1.22
3894,1.24
3895,17.38
3896,60.3
3897,1.25
3898,10.9
3899,1.27
3900,1.2
3901,260.27
3902,1.24
3903,217.2
3904,822.03
3905,744.17
3906,378.1
3907,1.25
3908,133.81
3909,1.2
3910,70.74
3911,1.24
3912,173.92
3913,452.75
3914,129.04
3915,1.21
3916,336.56
3917,1.18
3918,15.62
3919,37.09
3920,1.19
3921,1.22
3922,861.11
3923,1061.0
3924,24.42
3925,956.88
3926,909.16
3927,1009.16
3928,971.68
3929,1.27
3930,1.26
3931,1.23
3932,2.06
3933,6.69
3934,1.22
3935,222.75
3936,980.84
3937,1.24
3938,432.44
3939,13.43
3940,1.18
3941,396.8
3942,7.17
3943,13.96
3944,24.43
3945,525.3
3946,1.21
3947,1.25
3948,1.23
3949,1.2
3950,1.23
3951,452.37
3952,788.01
3953,12.92
3954,57.0
3955,1.19
3956,616.29
3957,1.24
3958,2.17
3959,1.22
3960,1.24
3961,57.37
3962,1.89
3963,1.22
3964,1.21
3965,126.24
3966,1.23
3967,1.23
3968,941.88
3969,1.23
3970,1.2
3971,1.22
3972,1.23
3973,2.43
3974,1.21
3975,1.21
3976,407.91
3977,1.22
3978,1.23
3979,1.26
3980,1.23
3981,1.22
3982,1.17
3983,1.2
3984,988.93
3985,1.26
3986,311.5
3987,1.21
3988,1.21
3989,1.24
3990,1.24
3991,1071.32
3992,80.49
3993,16.54
3994,126.61
3995,600.74
3996,1.2
3997,1.22
3998,1.24
3999,448.04
4000,851.79
4001,1.25
4002,90.67
4003,1.24
4004,1.29
4005,25.48
4006,1.19
4007,179.62
4008,338.35
4009,1.25
4010,1.22
4011,14.69
4012,1.29
4013,1.22
4014,1.22
4015,994.11
4016,3.21
4017,10.12
4018,1.22
4019,1.22
4020,27.12
4021,1.24
4022,174.27
4023,848.58
4024,400.64
4025,6.72
4026,1.21
4027,1.21
4028,129.04
4029,1.21
4030,2.12
4031,610.68
4032,200.61
4033,491.22
4034,877.7
4035,1.26
4036,513.7
4037,11.62
4038,1.24
4039,22.37
4040,496.0
4041,1.21
4042,2.25
4043,1.24
4044,334.15
4045,820.83
4046,1.27
4047,1.19
4048,388.51
4049,1.2
4050,1.27
4051,1.18
4052,524.05
4053,1.14
4054,120.87
4055,388.51
4056,1059.24
4057,17.78
4058,123.96
4059,396.11
4060,1.2
4061,830.54
4062,1.24
4063,1.22
4064,3.38
4065,823.47
4066,1.22
4067,1.29
4068,992.23
4069,72.14
4070,1.21
4071,3.01
4072,1.22
4073,311.72
4074,1.29
4075,899.44
4076,14.91
4077,5.33
4078,1.2
4079,505.64
4080,476.45
4081,1.21
4082,1.27
4083,1.27
4084,13.64
4085,1.26
4086,664.37
4087,1.2
4088,1.24
4089,1.23
4090,822.74
4091,279.96
4092,1.24
4093,1.24
4094,1.23
4095,64.86
4096,1.24
4097,638.58
4098,849.88
4099,1.24
4100,860.75
4101,1.31
4102,987.14
4103,286.57
4104,361.07
4105,315.77
4106,17.44
4107,301.68
4108,1.18
4109,2.63
4110,1.25
4111,1.22
4112,1.23
4113,738.22
4114,1.29
4115,44.68
4116,20.46
4117,703.62
4118,823.47
4119,489.22
4120,850.3
4121,169.16
4122,363.03
4123,54.61
4124,1.31
4125,1.23
4126,817.74
4127,843.52
4128,1.21
4129,923.16
4130,616.69
4131,1.19
4132,702.96
4133,1.2
4134,1.23
4135,674.81
4136,260.27
4137,398.47
4138,1.29
4139,40.56
4140,8.99
4141,1.23
4142,601.08
4143,1.27
4144,1.21
4145,166.27
4146,1.24
4147,264.13
4148,93.09
4149,780.45
4150,1.28
4151,1035.95
4152,1.18
4153,21.44
4154,1.21
4155,28.09
4156,304.57
4157,13.0
4158,112.29
4159,2.67
4160,178.21
4161,19.69
4162,513.7
4163,1.23
4164,93.54
4165,120.77
4166,978.62
4167,1.23
4168,294.22
4169,341.74
4170,339.47
4171,527.14
4172,1.17
4173,899.99
4174,18.03
4175,1.21
4176,1.19
4177,1.24
4178,1.19
4179,281.56
4180,401.86
4181,51.93
4182,2.54
4183,1.28
4184,1.23
4185,13.14
4186,1.21
4187,1.24
4188,1.24
4189,1.2
4190,1.22
4191,1.93
4192,941.01
4193,6.19
4194,1.24
4195,8.3
4196,1032.72
4197,1.21
4198,343.41
4199,7.18
4200,471.62
4201,1028.78
4202,416.25
4203,1.23
4204,1.23
4205,1.24
4206,2.96
4207,452.25
4208,1.29
4209,34.66
4210,423.23
4211,1.55
4212,1.22
4213,642.76
4214,1.23
4215,891.0
4216,1.33
4217,669.11
4218,456.83
4219,498.69
4220,1.22
4221,1.18
4222,12.11
4223,2.11
4224,564.71
4225,69.24
4226,793.94
4227,1.25
4228,566.57
4229,142.56
4230,97.18
4231,527.13
4232,148.72
4233,1.23
4234,4.3
4235,1.26
4236,921.13
4237,3.36
4238,1.23
4239,848.9
4240,822.03
4241,91.94
4242,73.96
4243,340.72
4244,1.31
4245,682.76
4246,2.07
4247,55.31
4248,1.32
4249,153.8
4250,971.43
4251,1.25
4252,1059.67
4253,748.33
4254,1.17
4255,1.2
4256,9.5
4257,1.26
4258,1.23
4259,1.17
4260,1.2
4261,924.36
4262,152.95
4263,733.29
4264,1.22
4265,903.61
4266,1.33
4267,1.18
4268,314.1
4269,1.24
4270,81.12
4271,765.25
4272,538.58
4273,846.71
4274,14.19
4275,1.22
4276,844.47
4277,21.6
4278,1.27
4279,1.23
4280,366.47
4281,852.07
4282,1.25
4283,1.24
4284,1.2
4285,1.27
4286,1328.5
4287,1.23
4288,2.24
4289,122.42
4290,723.31
4291,303.69
4292,1.51
4293,280.96
4294,1.33
4295,932.38
4296,1.21
4297,36.25
4298,86.82
4299,1.24
4300,487.35
4301,860.42
4302,1.24
4303,526.31
4304,347.24
4305,699.44
4306,874.01
4307,625.9
4308,2.33
4309,624.23
4310,55.12
4311,287.68
4312,1.22
4313,259.68
4314,833.47
4315,626.62
4316,22.67
4317,993.59
4318,833.46
4319,1.23
4320,1.23
4321,1.21
4322,1.23
4323,32.79
4324,11.88
4325,1.24
4326,41.12
4327,1.25
4328,1.26
4329,799.32
4330,1.33
4331,745.57
4332,982.95
4333,754.32
4334,162.34
4335,1.28
4336,805.71
4337,37.64
4338,79.28
4339,1.25
4340,561.9
4341,15.04
4342,191.79
4343,14.33
4344,1.25
4345,13.48
4346,1.24
4347,126.51
4348,288.44
4349,71.68
4350,1.21
4351,960.47
4352,1.92
4353,2.31
4354,912.07
4355,1.2
4356,1.22
4357,301.68
4358,1.19
4359,745.11
4360,1.22
4361,1.22
4362,1.22
4363,1.17
4364,1.22
4365,36.9
4366,1.19
4367,2.4
4368,1.23
4369,240.34
4370,1.28
4371,1.26
4372,1.91
4373,1.25
4374,175.07
4375,1315.46
4376,2.54
4377,1.23
4378,1.16
4379,769.58
4380,1.23
4381,213.39
4382,1.32
4383,1.22
4384,836.93
4385,331.42
4386,1.23
4387,1.25
4388,2.73
4389,1.31
4390,1.22
4391,1.23
4392,1.8
4393,1.55
4394,1.21
4395,147.89
4396,469.9
4397,1.18
4398,251.53
4399,1.24
4400,1.25
4401,650.13
4402,930.18
4403,609.48
4404,1.21
4405,785.23
4406,1.27
4407,1.21
4408,344.9
4409,1.2
4410,1.2
4411,1.19
4412,1.25
4413,1.24
4414,135.29
4415,1.2
4416,1.21
4417,532.48
4418,219.22
4419,1.24
4420,1.21
4421,1.19
4422,1.28
4423,4.23
4424,1.26
4425,852.09
4426,1.25
4427,1182.66
4428,103.84
4429,134.35
4430,1.23
4431,1.22
4432,460.3
4433,1.25
4434,1.92
4435,387.26
4436,1.25
4437,101.68
4438,1.18
4439,1.22
4440,4.71
4441,1.19
4442,111.76
4443,1.22
4444,36.78
4445,766.97
4446,7.14
4447,1045.27
4448,16.97
4449,166.27
4450,11.55
4451,169.13
4452,341.84
4453,887.47
4454,1.22
4455,1.78
4456,988.17
4457,1.27
4458,1.23
4459,21.66
4460,1.27
4461,1.25
4462,1.25
4463,1.24
4464,319.89
4465,762.64
4466,1.26
4467,3.5
4468,1.22
4469,1.19
4470,683.24
4471,1.23
4472,1.59
4473,909.61
4474,14.69
4475,1.18
4476,479.69
4477,1.49
4478,1.25
4479,699.32
4480,420.23
4481,1.25
4482,100.87
4483,2.51
4484,1.17
4485,216.31
4486,678.74
4487,878.57
4488,1.19
4489,462.6
4490,1.22
4491,420.95
4492,19.5
4493,1.24
4494,1.24
4495,1.22
4496,1.24
4497,713.05
4498,966.25
4499,1.67
4500,565.04
4501,98.33
4502,9.84
4503,169.13
4504,1.21
4505,294.59
4506,1041.37
4507,1.27
4508,215.21
4509,1.21
4510,1.38
4511,1.23
4512,263.55
4513,1.21
4514,1.26
4515,1.23
4516,43.85
4517,2.82
4518,1.22
4519,8.31
4520,1.29
4521,1.21
4522,1.21
4523,1.21
4524,49.44
4525,416.43
4526,1.24
4527,160.93
4528,127.27
4529,137.98
4530,780.69
4531,109.96
4532,3.46
4533,640.6
4534,92.16
4535,816.33
4536,1.2
4537,1.22
4538,1.23
4539,12.11
4540,152.97
4541,843.06
4542,1.2
4543,1.28
4544,1.22
4545,1.19
4546,1.17
4547,3.03
4548,1.18
4549,1.21
4550,619.77
4551,259.83
4552,169.16
4553,6.66
4554,331.66
4555,65.07
4556,59.04
4557,1.24
4558,239.52
4559,58.47
4560,665.14
4561,1.19
4562,747.68
4563,295.29
4564,1.22
4565,1.21
4566,1.21
4567,1.27
4568,11.69
4569,1007.97
4570,1.25
4571,622.65
4572,1.21
4573,274.43
4574,1.26
4575,74.31
4576,1.29
4577,1.19
4578,540.71
4579,237.31
4580,1.27
4581,1.22
4582,869.99
4583,1.81
4584,1.3
4585,8.06
4586,789.67
4587,1.22
4588,867.27
4589,1.25
4590,185.8
4591,2.68
4592,24.6
4593,739.73
4594,1.25
4595,1.18
4596,356.76
4597,93.9
4598,15.69
4599,1.2
4600,1.22
4601,398.93
4602,905.59
4603,146.9
4604,1.28
4605,1.68
4606,564.15
4607,1.21
4608,3.44
4609,1.23
4610,1.19
4611,814.53
4612,14.56
4613,874.01
4614,1.17
4615,23.97
4616,1.24
4617,1.26
4618,1.23
4619,1.2
4620,698.48
4621,1.27
4622,439.33
4623,1.21
4624,1.26
4625,24.65
4626,708.76
4627,875.9
4628,1.19
4629,1.8
4630,13.8
4631,1.28
4632,269.67
4633,51.46
4634,280.69
4635,318.1
4636,1115.32
4637,1.38
4638,698.63
4639,17.88
4640,353.59
4641,15.2
4642,312.42
4643,1.23
4644,249.44
4645,1.24
4646,1.2
4647,1.27
4648,3.46
4649,766.03
4650,1.23
4651,729.87
4652,525.7
4653,796.0
4654,518.77
4655,1.22
4656,1.25
4657,593.8
4658,185.21
4659,1.2
4660,1.16
4661,916.84
4662,1.25
4663,1.25
4664,1.31
4665,1.2
4666,571.85
4667,126.09
4668,21.05
4669,368.07
4670,1.2
4671,1014.15
4672,222.48
4673,83.86
4674,1.2
4675,1.21
4676,1.22
4677,1.21
4678,1.24
4679,370.2
4680,1.21
4681,185.14
4682,1.7
4683,786.47
4684,1.24
4685,1.19
4686,646.14
4687,1.21
4688,340.72
4689,1.23
4690,1.29
4691,1.31
4692,239.33
4693,34.23
4694,1.26
4695,177.73
4696,1.27
4697,157.07
4698,855.84
4699,260.27
4700,1.19
4701,1.22
4702,1.32
4703,601.84
4704,1.22
4705,1.17
4706,540.05
4707,9.78
4708,1.23
4709,20.54
4710,1.21
4711,1.21
4712,79.25
4713,284.41
4714,14.91
4715,866.42
4716,1039.22
4717,908.89
4718,237.18
4719,1.24
4720,506.31
4721,1.21
4722,1.22
4723,394.28
4724,705.91
4725,615.65
4726,1.23
4727,647.32
4728,2.75
4729,1.21
4730,1.2
4731,298.33
4732,1.28
4733,1.2
4734,1.31
4735,18.9
4736,1.23
4737,1.24
4738,1.21
4739,1.22
4740,797.89
4741,338.96
4742,844.55
4743,21.47
4744,2.87
4745,941.01
4746,1.24
4747,1.99
4748,1.2
4749,115.95
4750,3.98
4751,98.47
4752,866.59
4753,1.22
4754,1.2
4755,2.68
4756,953.45
4757,126.17
4758,1.23
4759,713.05
4760,628.36
4761,1.87
4762,28.98
4763,286.57
4764,222.25
4765,1.23
4766,1.22
4767,799.77
4768,60.61
4769,12.82
4770,1.22
4771,827.57
4772,1.22
4773,384.04
4774,1.2
4775,1.23
4776,658.67
4777,777.13
4778,155.97
4779,801.81
4780,1.22
4781,4.64
4782,1.23
4783,520.28
4784,832.12
4785,470.47
4786,1.28
4787,32.76
4788,522.48
4789,1.28
4790,1.5
4791,1.25
4792,1.26
4793,1.24
4794,183.62
4795,149.45
4796,741.9
4797,344.8
4798,1.23
4799,30.28
4800,636.29
4801,1.23
4802,207.35
4803,1.24
4804,868.1
4805,1.21
4806,89.42
4807,1.22
4808,1.22
4809,1.2
4810,191.79
4811,1.23
4812,197.14
4813,889.64
4814,1.23
4815,1154.39
4816,417.61
4817,192.3
4818,703.04
4819,763.3
4820,2.63
4821,731.67
4822,1.23
4823,1.23
4824,1.26
4825,1.23
4826,1.99
4827,377.79
4828,1.24
4829,1.25
4830,1.3
4831,584.49
4832,2.89
4833,13.97
4834,1.24
4835,976.2
4836,886.33
4837,1.26
4838,147.89
4839,1.25
4840,1.28
4841,1.26
4842,254.57
4843,1.19
4844,825.24
4845,1.19
4846,11.62
4847,1.25
4848,1.19
4849,1.24
4850,311.73
4851,1.2
4852,701.29
4853,1.26
4854,1.23
4855,1.18
4856,361.68
4857,2.04
4858,1.29
4859,100.31
4860,689.45
4861,1.22
4862,1.99
4863,61.64
4864,1.22
4865,340.32
4866,1.23
4867,1.24
4868,93.54
4869,908.62
4870,1.25
4871,1.23
4872,116.82
4873,419.04
4874,399.28
4875,1.19
4876,15.29
4877,839.12
4878,1.19
4879,1.24
4880,809.93
4881,1.24
4882,1.22
4883,1.19
4884,1.21
4885,637.15
4886,428.78
4887,1004.33
4888,157.5
4889,888.02
4890,1.24
4891,237.1
4892,2.54
4893,2.85
4894,718.5
4895,323.83
4896,273.59
4897,1035.66
4898,2.49
4899,1.24
4900,1.23
4901,1.23
4902,1.22
4903,948.24
4904,53.88
4905,1.19
4906,1.24
4907,830.25
4908,1.26
4909,1.22
4910,1.24
4911,871.54
4912,1.2
4913,2.19
4914,1.23
4915,1.23
4916,234.07
4917,1.23
4918,420.64
4919,1.31
4920,3.14
4921,1.31
4922,1.21
4923,53.16
4924,586.3
4925,355.93
4926,223.2
4927,1.23
4928,1.2
4929,1.2
4930,433.94
4931,1.24
4932,584.53
4933,982.95
4934,631.76
4935,26.42
4936,7.22
4937,109.24
