id,Radiation
4938,1.2
4939,574.33
4940,682.76
4941,1.26
4942,2.3
4943,1.22
4944,988.93
4945,2.0
4946,51.48
4947,1.18
4948,1.24
4949,1.23
4950,1.22
4951,98.34
4952,1.26
4953,1115.32
4954,4.3
4955,981.65
4956,1.24
4957,65.9
4958,1.2
4959,360.59
4960,1.51
4961,183.06
4962,6.09
4963,761.01
4964,1.22
4965,551.96
4966,215.98
4967,899.54
4968,1.29
4969,331.42
4970,466.95
4971,1.21
4972,1.25
4973,82.52
4974,1.19
4975,1.25
4976,888.22
4977,1.21
4978,19.38
4979,2.36
4980,1.22
4981,296.03
4982,1.27
4983,1.26
4984,205.47
4985,174.27
4986,355.66
4987,1.21
4988,1.18
4989,1.18
4990,1.19
4991,203.63
4992,3.0
4993,32.0
4994,365.32
4995,396.2
4996,2.06
4997,312.64
4998,1.2
4999,592.09
5000,1.29
5001,144.79
5002,1.22
5003,895.21
5004,1.27
5005,498.72
5006,920.08
5007,420.64
5008,1067.42
5009,46.13
5010,1.25
5011,824.28
5012,1.2
5013,1.23
5014,1.21
5015,907.89
5016,446.54
5017,1.2
5018,229.42
5019,848.47
5020,4.46
5021,1.19
5022,1.2
5023,303.48
5024,805.52
5025,33.0
5026,1.27
5027,33.72
5028,1.25
5029,1.22
5030,1.25
5031,1.24
5032,59.04
5033,1.22
5034,623.44
5035,1.23
5036,1.23
5037,142.09
5038,1.22
5039,1.3
5040,1.21
5041,1.81
5042,1.21
5043,1.22
5044,25.64
5045,244.94
5046,2.38
5047,877.06
5048,318.11
5049,1.21
5050,812.86
5051,1.24
5052,836.67
5053,1.23
5054,1.18
5055,1.21
5056,1.22
5057,955.31
5058,94.3
5059,1.21
5060,2.46
5061,20.7
5062,1.24
5063,763.3
5064,851.17
5065,15.22
5066,1.22
5067,81.41
5068,650.13
5069,1.24
5070,321.19
5071,249.83
5072,1.21
5073,568.55
5074,1.24
5075,449.72
5076,22.64
5077,936.84
5078,1.22
5079,168.94
5080,1.24
5081,870.52
5082,166.44
5083,56.3
5084,955.5
5085,888.02
5086,16.25
5087,1.23
5088,1.22
5089,13.74
5090,1.22
5091,84.74
5092,977.1
5093,1.2
5094,679.18
5095,124.76
5096,1.25
5097,1.22
5098,1.2
5099,62.79
5100,1.22
5101,1.17
5102,1.25
5103,107.4
5104,1.21
5105,253.41
5106,383.52
5107,1.23
5108,1.16
5109,555.9
5110,840.72
5111,1.2
5112,787.59
5113,1.21
5114,99.43
5115,1.2
5116,194.56
5117,1.24
5118,149.22
5119,494.97
5120,1.21
5121,1.21
5122,1.24
5123,15.5
5124,30.79
5125,1.23
5126,359.65
5127,1.21
5128,127.26
5129,167.43
5130,1.24
5131,807.33
5132,1.22
5133,946.58
5134,628.36
5135,1.22
5136,1.24
5137,1.19
5138,752.47
5139,1.24
5140,655.85
5141,2.47
5142,894.95
5143,1104.03
5144,25.68
5145,1.22
5146,458.26
5147,291.52
5148,1.25
5149,1.69
5150,2.11
5151,1.24
5152,1.2
5153,49.44
5154,1.54
5155,1.21
5156,1.22
5157,99.63
5158,1.22
5159,20.14
5160,479.49
5161,120.45
5162,1.19
5163,183.62
5164,1.22
5165,810.72
5166,15.89
5167,1.16
5168,286.57
5169,508.69
5170,729.94
5171,1.23
5172,1.26
5173,1.21
5174,1.24
5175,1.23
5176,16.21
5177,325.35
5178,1.15
5179,4.13
5180,1.23
5181,1.23
5182,872.82
5183,1.21
5184,758.03
5185,1.21
5186,2.06
5187,346.5
5188,825.73
5189,1.27
5190,977.1
5191,454.01
5192,16.06
5193,1.21
5194,1.19
5195,121.99
5196,1.22
5197,1.22
5198,1150.21
5199,821.37
5200,1.23
5201,1.23
5202,1.22
5203,513.86
5204,1.21
5205,1.63
5206,1.2
5207,19.12
5208,782.78
5209,818.04
5210,43.74
5211,1.22
5212,804.04
5213,639.26
5214,1.23
5215,1.23
5216,8.54
5217,136.57
5218,69.99
5219,2.17
5220,246.06
5221,323.79
5222,219.61
5223,1.19
5224,5.73
5225,916.39
5226,1.19
5227,916.04
5228,14.89
5229,1.17
5230,33.95
5231,954.68
5232,208.75
5233,1.25
5234,1.21
5235,1032.35
5236,1.2
5237,1.21
5238,506.01
5239,1.22
5240,1044.95
5241,1.22
5242,1.26
5243,754.81
5244,2.15
5245,455.15
5246,1.23
5247,275.24
5248,73.96
5249,1.21
5250,499.24
5251,1.18
5252,1.22
5253,1.23
5254,234.38
5255,2.28
5256,1.19
5257,831.2
5258,325.84
5259,1.2
5260,530.64
5261,252.71
5262,3.32
5263,1.23
5264,273.29
5265,1.28
5266,1.19
5267,245.66
5268,1008.62
5269,1.24
5270,831.52
5271,295.09
5272,1.22
5273,919.41
5274,1.24
5275,1.24
5276,1.23
5277,1.23
5278,201.28
5279,42.98
5280,178.61
5281,751.42
5282,99.54
5283,1.25
5284,1.23
5285,712.2
5286,1.24
5287,2.07
5288,1.21
5289,5.22
5290,184.88
5291,1.26
5292,521.0
5293,1.2
5294,1.19
5295,1.73
5296,121.9
5297,1.21
5298,157.85
5299,1.23
5300,1.19
5301,3.22
5302,513.47
5303,107.26
5304,876.1
5305,1.24
5306,1071.32
5307,850.61
5308,229.52
5309,1.52
5310,1.24
5311,28.31
5312,1.17
5313,1.24
5314,813.38
5315,1.2
5316,1.21
5317,1.21
5318,442.56
5319,1.22
5320,1.22
5321,250.57
5322,1.24
5323,405.83
5324,1.22
5325,872.67
5326,1.22
5327,613.07
5328,48.89
5329,851.36
5330,211.76
5331,262.15
5332,1.24
5333,2.55
5334,892.96
5335,525.48
5336,606.9
5337,1.25
5338,1.24
5339,1.29
5340,1.22
5341,1.21
5342,1.2
5343,1.23
5344,999.64
5345,1.31
5346,25.48
5347,1.21
5348,1.2
5349,41.48
5350,185.15
5351,584.53
5352,1.25
5353,733.33
5354,13.1
5355,825.52
5356,45.11
5357,968.83
5358,2.76
5359,147.52
5360,820.87
5361,843.06
5362,1.23
5363,308.25
5364,1.24
5365,402.11
5366,290.22
5367,216.9
5368,1.23
5369,969.59
5370,1.23
5371,1.25
5372,112.75
5373,1.22
5374,1.23
5375,283.73
5376,347.33
5377,1.23
5378,2.0
5379,398.25
5380,1129.92
5381,152.45
5382,1.3
5383,843.1
5384,518.81
5385,21.99
5386,1.9
5387,1.28
5388,2.31
5389,1.66
5390,1.24
5391,1.73
5392,1.17
5393,537.83
5394,1.23
5395,1.2
5396,1.21
5397,506.58
5398,88.64
5399,1.21
5400,1.2
5401,1.22
5402,61.0
5403,420.45
5404,1.2
5405,1.22
5406,1.26
5407,424.74
5408,729.87
5409,262.44
5410,667.9
5411,2.08
5412,5.01
5413,1.26
5414,3.62
5415,18.08
5416,1.21
5417,1.17
5418,1.25
5419,1.23
5420,1.26
5421,498.57
5422,856.71
5423,42.67
5424,459.26
5425,1.2
5426,966.25
5427,279.01
5428,1.24
5429,520.84
5430,1.51
5431,1.23
5432,257.91
5433,244.13
5434,17.78
5435,21.41
5436,1.25
5437,1.25
5438,1.26
5439,59.33
5440,18.31
5441,1.27
5442,1.23
5443,1.18
5444,1.22
5445,1.24
5446,626.45
5447,128.39
5448,1.26
5449,1.17
5450,326.72
5451,568.24
5452,886.43
5453,1.31
5454,1.21
5455,1.22
5456,870.55
5457,417.02
5458,562.82
5459,794.6
5460,73.24
5461,1.23
5462,1.26
5463,663.83
5464,744.61
5465,786.47
5466,1.22
5467,6.09
5468,1.25
5469,22.67
5470,26.75
5471,1.22
5472,1.23
5473,1.19
5474,876.46
5475,1.39
5476,1.2
5477,963.72
5478,3.5
5479,505.55
5480,747.76
5481,1.21
5482,876.28
5483,1.19
5484,99.93
5485,809.52
5486,885.65
5487,1.26
5488,482.05
5489,2.46
5490,73.24
5491,1.22
5492,1.25
5493,1.27
5494,3.27
5495,1.22
5496,83.41
5497,248.13
5498,1.2
5499,3.8
5500,1.23
5501,579.66
5502,960.04
5503,1.21
5504,1.23
5505,196.35
5506,9.95
5507,1.16
5508,86.69
5509,260.27
5510,2.54
5511,13.05
5512,1.21
5513,31.82
5514,512.25
5515,843.2
5516,104.42
5517,7.74
5518,1.22
5519,1.25
5520,1.27
5521,671.7
5522,1.29
5523,508.04
5524,35.5
5525,1.23
5526,1.19
5527,7.31
5528,356.92
5529,1.25
5530,1.22
5531,416.16
5532,986.69
5533,731.54
5534,430.8
5535,1.18
5536,587.19
5537,483.37
5538,120.77
5539,1.2
5540,319.86
5541,1.22
5542,221.45
5543,801.28
5544,1254.94
5545,1.26
5546,1.51
5547,1.25
5548,1.23
5549,1.22
5550,318.1
5551,899.81
5552,765.25
5553,1.23
5554,479.24
5555,601.63
5556,54.84
5557,2.43
5558,280.96
5559,1.19
5560,87.65
5561,1.25
5562,1.24
5563,1.23
5564,1.18
5565,504.83
5566,405.83
5567,696.84
5568,653.88
5569,75.65
5570,1.24
5571,447.02
5572,1.24
5573,2.81
5574,435.98
5575,1.2
5576,1.19
5577,1.23
5578,1.23
5579,1.2
5580,1.26
5581,32.2
5582,1.23
5583,626.56
5584,216.68
5585,1.2
5586,1.21
5587,1.25
5588,27.2
5589,1.28
5590,502.9
5591,1.24
5592,1.23
5593,902.96
5594,1.22
5595,121.9
5596,1.23
5597,181.23
5598,1.2
5599,1.22
5600,1.2
5601,919.41
5602,6.15
5603,1.22
5604,159.22
5605,1.19
5606,273.89
5607,36.99
5608,1.24
5609,1.2
5610,1.21
5611,162.26
5612,1.23
5613,1.28
5614,1072.53
5615,1.21
5616,36.06
5617,21.93
5618,860.83
5619,1.22
5620,19.47
5621,1.22
5622,1.17
5623,244.43
5624,1.21
5625,59.42
5626,1.25
5627,1.24
5628,1.22
5629,29.49
5630,84.74
5631,1.24
5632,1.26
5633,1.2
5634,843.56
5635,2.54
5636,415.21
5637,1.2
5638,1.19
5639,108.19
5640,462.99
5641,1.26
5642,1.27
5643,382.78
5644,1.21
5645,2.25
5646,1.85
5647,72.37
5648,118.57
5649,2.45
5650,1.32
5651,935.12
5652,2.9
5653,706.35
5654,1.23
5655,1.28
5656,1.22
5657,19.8
5658,1.21
5659,802.17
5660,916.44
5661,1.19
5662,2.69
5663,185.21
5664,823.51
5665,39.71
5666,1.24
5667,1.2
5668,1.21
5669,952.67
5670,1.3
5671,1.7
5672,131.94
5673,1.2
5674,1.23
5675,1.26
5676,2.35
5677,2.02
5678,1.21
5679,93.82
5680,184.86
5681,1.2
5682,1.23
5683,191.76
5684,1.66
5685,1.2
5686,1.2
5687,1.24
5688,612.0
5689,1.2
5690,300.77
5691,887.47
5692,1.25
5693,692.49
5694,1.22
5695,1.19
5696,33.85
5697,1.2
5698,587.33
5699,1.27
5700,1.21
5701,69.24
5702,1.27
5703,1.19
5704,106.33
5705,305.78
5706,44.34
5707,1.2
5708,22.64
5709,1.21
5710,47.77
5711,1.22
5712,1.22
5713,1.24
5714,1.2
5715,1.25
5716,179.62
5717,503.89
5718,537.38
5719,69.24
5720,1.26
5721,1.23
5722,14.67
5723,861.11
5724,1.24
5725,2.69
5726,311.5
5727,678.74
5728,332.11
5729,247.44
5730,14.55
5731,1.25
5732,1.34
5733,851.16
5734,86.82
5735,1.23
5736,791.91
5737,997.08
5738,24.45
5739,1.26
5740,1.23
5741,1.18
5742,1.88
5743,173.03
5744,1.19
5745,285.73
5746,1.23
5747,1.19
5748,138.8
5749,1.26
5750,370.53
5751,912.99
5752,1.18
5753,1.21
5754,4.67
5755,1.21
5756,22.56
5757,9.02
5758,1.19
5759,211.76
5760,2.87
5761,1077.09
5762,869.57
5763,1.21
5764,1.22
5765,517.55
5766,850.81
5767,1.24
5768,1.22
5769,414.06
5770,20.86
5771,1.24
5772,1.2
5773,326.45
5774,5.17
5775,1.17
5776,1.69
5777,933.25
5778,1.21
5779,1.19
5780,1.25
5781,771.48
5782,1.22
5783,1.21
5784,12.78
5785,864.97
5786,1.23
5787,501.11
5788,1.21
5789,965.2
5790,21.1
5791,62.79
5792,16.89
5793,362.2
5794,1.2
5795,1.21
5796,1.26
5797,11.42
5798,816.98
5799,42.63
5800,596.82
5801,1.21
5802,483.16
5803,1.24
5804,255.22
5805,1.2
5806,1.2
5807,1.26
5808,1.29
5809,1.18
5810,1.24
5811,89.92
5812,1.22
5813,1.23
5814,416.92
5815,1.43
5816,196.19
5817,827.57
5818,2.83
5819,1182.66
5820,1.24
5821,1.25
5822,402.17
5823,1.18
5824,346.96
5825,468.58
5826,1035.99
5827,559.39
5828,1.29
5829,674.18
5830,91.47
5831,606.72
5832,2.24
5833,1.21
5834,953.14
5835,1.23
5836,1.23
5837,832.12
5838,1.19
5839,1.22
5840,1.19
5841,1.26
5842,295.9
5843,231.44
5844,737.83
5845,644.77
5846,575.4
5847,2.67
5848,368.25
5849,1.2
5850,530.64
5851,8.06
5852,1002.59
5853,1.26
5854,80.65
5855,1.27
5856,1.21
5857,1.24
5858,1.2
5859,363.05
5860,1.21
5861,1.2
5862,2.09
5863,1.22
5864,612.34
5865,1.23
5866,1034.01
5867,79.36
5868,294.52
5869,1.19
5870,1.22
5871,1059.81
5872,933.34
5873,1019.14
5874,1.19
5875,1.22
5876,322.64
5877,1.22
5878,840.36
5879,1.25
5880,1.18
5881,1.23
5882,1.21
5883,1.18
5884,1.25
5885,1.23
5886,1.24
5887,1.19
5888,5.2
5889,1.22
5890,1.25
5891,801.32
5892,1.22
5893,1245.33
5894,52.1
5895,1.26
5896,1.25
5897,1.76
5898,1.22
5899,73.59
5900,1.24
5901,1.2
5902,284.73
5903,1.95
5904,1.22
5905,1.2
5906,1.19
5907,845.97
5908,1.71
5909,1.23
5910,1.29
5911,911.26
5912,436.44
5913,1.21
5914,1.23
5915,321.17
5916,162.59
5917,916.6
5918,1.2
5919,2.92
5920,27.67
5921,1.23
5922,5.55
5923,1.18
5924,678.74
5925,1.29
5926,1.24
5927,46.69
5928,366.76
5929,1.93
5930,681.98
5931,1.23
5932,380.04
5933,2.27
5934,1.2
5935,162.99
5936,899.71
5937,1.21
5938,440.55
5939,1.22
5940,1.25
5941,829.51
5942,19.2
5943,708.09
5944,906.6
5945,35.5
5946,1.21
5947,1.21
5948,1.23
5949,284.79
5950,285.58
5951,1.21
5952,1.31
5953,1.21
5954,1.23
5955,614.69
5956,1.2
5957,1.24
5958,6.35
5959,1.19
5960,471.57
5961,290.57
5962,460.81
5963,1.23
5964,376.3
5965,1.2
5966,1.24
5967,22.45
5968,737.12
5969,1.21
5970,1.22
5971,1.2
5972,1.15
5973,1.18
5974,1.69
5975,115.07
5976,1.24
5977,495.13
5978,1.24
5979,965.71
5980,953.45
5981,1.2
5982,1.27
5983,24.27
5984,623.6
5985,19.49
5986,197.4
5987,1.24
5988,1.22
5989,1.18
5990,1.21
5991,1.24
5992,490.84
5993,1.22
5994,951.92
5995,1.23
5996,447.36
5997,1.25
5998,1.26
5999,1.23
6000,1.27
6001,305.67
6002,98.92
6003,769.01
6004,1.3
6005,1.18
6006,1.25
6007,866.42
6008,317.08
6009,1.25
6010,1.2
6011,1.19
6012,1.23
6013,9.95
6014,17.38
6015,1.2
6016,37.77
6017,356.92
6018,1.26
6019,183.1
6020,2.49
6021,798.83
6022,3.28
6023,984.61
6024,1.24
6025,2.36
6026,107.3
6027,1.27
6028,85.74
6029,787.33
6030,12.52
6031,1.22
6032,1.21
6033,43.99
6034,818.37
6035,47.17
6036,903.61
6037,87.62
6038,1.23
6039,1.22
6040,21.52
6041,222.66
6042,1.23
6043,1.21
6044,294.3
6045,531.55
6046,1.26
6047,1.25
6048,839.7
6049,87.17
6050,1.25
6051,1.22
6052,833.97
6053,1.19
6054,1.2
6055,514.77
6056,1129.92
6057,1.25
6058,1.26
6059,1.25
6060,3.19
6061,1080.42
6062,1.26
6063,738.7
6064,19.04
6065,1.25
6066,1.22
6067,1.21
6068,274.93
6069,1.21
6070,1.24
6071,1.21
6072,856.69
6073,214.32
6074,1.25
6075,56.3
6076,1.22
6077,766.8
6078,1.22
6079,231.95
6080,1.23
6081,1.19
6082,791.31
6083,128.28
6084,2.47
6085,1.16
6086,387.26
6087,1030.66
6088,12.82
6089,1.22
6090,1.22
6091,20.68
6092,1.25
6093,242.83
6094,2.0
6095,22.95
6096,1013.93
6097,607.84
6098,344.9
6099,87.9
6100,1.24
6101,117.45
6102,1.23
6103,535.51
6104,1.24
6105,529.8
6106,2.42
6107,2.65
6108,1.22
6109,64.09
6110,23.15
6111,47.8
6112,974.38
6113,901.07
6114,1.25
6115,1.22
6116,81.58
6117,802.56
6118,1.2
6119,1.24
6120,1.27
6121,624.13
6122,1.21
6123,27.47
6124,1.25
6125,1.23
6126,2.19
6127,2.65
6128,62.69
6129,19.53
6130,1.21
6131,842.53
6132,1.24
6133,10.12
6134,844.55
6135,2.08
6136,1.23
6137,1.27
6138,122.96
6139,9.63
6140,1.2
6141,180.22
6142,513.93
6143,70.13
6144,1.21
6145,909.76
6146,1.24
6147,1.29
6148,1.2
6149,1.21
6150,1.24
6151,1.2
6152,21.72
6153,1.24
6154,489.92
6155,1.25
6156,694.64
6157,1.25
6158,1.22
6159,1.2
6160,763.64
6161,1.25
6162,1.25
6163,1.22
6164,621.48
6165,1.24
6166,1.23
6167,1.87
6168,823.51
6169,28.27
6170,26.42
6171,1.23
6172,1.24
6173,1.26
6174,675.59
6175,1.21
6176,1.26
6177,14.81
6178,1.22
6179,1.21
6180,966.72
6181,209.58
6182,1.23
6183,1.2
6184,1.22
6185,1012.71
6186,785.23
6187,1.25
6188,1.25
6189,2.87
6190,313.87
6191,1.22
6192,738.66
6193,1.24
6194,1.23
6195,910.08
6196,1.18
6197,180.06
6198,1.26
6199,1.25
6200,1.22
6201,1.22
6202,1.22
6203,1.23
6204,1.23
6205,1.22
6206,1.23
6207,44.85
6208,864.55
6209,1.24
6210,570.01
6211,1.26
6212,88.39
6213,250.2
6214,1.21
6215,1.29
6216,19.88
6217,1.25
6218,1.22
6219,15.61
6220,107.07
6221,19.05
6222,1.29
6223,1.25
6224,349.53
6225,1.22
6226,1.26
6227,295.44
6228,1.21
6229,136.31
6230,1.21
6231,1.22
6232,1.22
6233,24.11
6234,1.19
6235,537.76
6236,594.78
6237,360.04
6238,1.19
6239,1.27
6240,1.19
6241,10.96
6242,305.82
6243,61.36
6244,688.18
6245,1.22
6246,777.13
6247,689.86
6248,1.17
6249,1017.85
6250,1.2
6251,1.21
6252,1.24
6253,11.42
6254,893.07
6255,1.2
6256,1.23
6257,264.45
6258,1.21
6259,1.26
6260,1.26
6261,253.68
6262,1.23
6263,160.92
6264,1.2
6265,1.23
6266,1.24
6267,413.03
6268,995.95
6269,5.73
6270,1.2
6271,1.22
6272,1.2
6273,1.2
6274,1.34
6275,19.49
6276,1.18
6277,166.27
6278,1.23
6279,1.18
6280,236.08
6281,559.07
6282,4.84
6283,173.5
6284,1.19
6285,509.44
6286,1.21
6287,1.22
6288,167.47
6289,1.22
6290,1.21
6291,498.72
6292,1.2
6293,581.88
6294,785.6
6295,480.24
6296,591.96
6297,2.05
6298,774.06
6299,1.22
6300,1.25
6301,1.25
6302,13.78
6303,859.83
6304,854.98
6305,1.2
6306,1.23
6307,867.0
6308,1.22
6309,680.33
6310,856.71
6311,4.01
6312,587.19
6313,107.07
6314,608.83
6315,1.22
6316,1.23
6317,154.26
6318,409.39
6319,671.52
6320,724.16
6321,1.26
6322,777.47
6323,1.19
6324,1.25
6325,1.16
6326,1004.07
6327,815.14
6328,907.2
6329,18.65
6330,1.24
6331,1.24
6332,1.23
6333,540.16
6334,1.29
6335,1.22
6336,303.91
6337,722.54
6338,1.19
6339,51.45
6340,1.23
6341,17.62
6342,1.22
6343,912.17
6344,1.21
6345,1.25
6346,84.62
6347,1.17
6348,1.21
6349,1.21
6350,52.42
6351,531.38
6352,382.34
6353,1.21
6354,415.32
6355,1.24
6356,1.24
6357,218.21
6358,1.19
6359,1.28
6360,1.29
6361,587.19
6362,1.23
6363,1.26
6364,1.22
6365,767.27
6366,1.21
6367,1.21
6368,1.2
6369,68.11
6370,1.23
6371,2.21
6372,1.23
6373,1.27
6374,1.21
6375,1.25
6376,1.22
6377,120.87
6378,1.21
6379,1.22
6380,1.25
6381,1.26
6382,905.63
6383,1.26
6384,132.11
6385,402.17
6386,3.59
6387,1.24
6388,12.12
6389,1.29
6390,1.25
6391,1.21
6392,527.35
6393,1.26
6394,1.32
6395,1.21
6396,72.22
6397,422.37
6398,1.23
6399,1.21
6400,189.44
6401,1.23
6402,1.22
6403,287.92
6404,1.3
6405,657.43
6406,328.09
6407,2.28
6408,1.18
6409,425.52
6410,215.33
6411,1.26
6412,1.2
6413,1.22
6414,1.15
6415,585.71
6416,1.22
6417,90.02
6418,733.76
6419,2.92
6420,175.5
6421,1.24
6422,1.29
6423,677.78
6424,1.22
6425,813.82
6426,1.21
6427,1.18
6428,1.25
6429,52.33
6430,881.39
6431,1.69
6432,1.23
6433,1.19
6434,1.19
6435,293.51
6436,1.26
6437,905.51
6438,1.23
6439,598.94
6440,28.91
6441,515.95
6442,1.22
6443,1.22
6444,1.22
6445,1.26
6446,1.21
6447,10.54
6448,1.22
6449,1.22
6450,1.27
6451,3.73
6452,1.24
6453,1.22
6454,280.55
6455,836.94
6456,513.17
6457,1.21
6458,1.32
6459,1.21
6460,1.2
6461,1.21
6462,381.71
6463,841.59
6464,112.93
6465,3.02
6466,1.22
6467,1.25
6468,1.25
6469,1.24
6470,523.62
6471,1.23
6472,1.22
6473,1.23
6474,518.0
6475,15.75
6476,1.26
6477,939.42
6478,1031.24
6479,1.17
6480,1.23
6481,974.1
6482,1.23
6483,1.21
6484,229.61
6485,1.18
6486,1.23
6487,1.18
6488,1.23
6489,1.23
6490,1.23
6491,1.22
6492,50.13
6493,4.86
6494,1.18
6495,461.23
6496,1.27
6497,1.24
6498,930.17
6499,1.2
6500,1.18
6501,2.45
6502,376.35
6503,189.13
6504,703.01
6505,1.3
6506,259.98
6507,2.22
6508,799.77
6509,216.44
6510,32.76
6511,766.34
6512,180.22
6513,69.01
6514,2.73
6515,827.3
6516,180.6
6517,1.25
6518,1.22
6519,1.21
6520,1.25
6521,1.26
6522,1.23
6523,1.21
6524,1.22
6525,296.46
6526,740.48
6527,695.12
6528,318.12
6529,441.39
6530,1.24
6531,1009.68
6532,65.9
6533,1.22
6534,147.48
6535,1.27
6536,1.27
6537,703.4
6538,698.67
6539,66.97
6540,1.26
6541,506.97
6542,1.24
6543,1.21
6544,58.26
6545,1.2
6546,264.8
6547,687.91
6548,3.25
6549,607.96
6550,6.71
6551,3.21
6552,881.11
6553,1.22
6554,1.23
6555,1.25
6556,1.25
